thread_id,message_id,message_date,subject,state,seller,order_number,order_date,delivery_date,supc,description,pack_size,brand,qty,qty_ordered,uom,unit_price,unit_basis,extended_price,is_third_party,is_oos,is_substitute
19c72e678b4c2381,19c72e678b4c2381,2026-02-18T22:37:12Z,Sysco Order Feb 15 2026 04:21 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04398005,02/18/2026,02/18/2026,9903289,Cilantro Fresh Iceless,1/60 CT,IMPERIAL FRESH,1.0,1.0,CS,34.95,,34.95,0,0,0
19c72e678b4c2381,19c72e678b4c2381,2026-02-18T22:37:12Z,Sysco Order Feb 15 2026 04:21 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04398005,02/18/2026,02/18/2026,3644036,Potato Hash Brown Cubed Breakfast Skin-on,6/5 LB,MCCAIN,1.0,1.0,CS,67.84,,67.84,0,0,0
19c72e678b4c2381,19c72e678b4c2381,2026-02-18T22:37:12Z,Sysco Order Feb 15 2026 04:21 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04398005,02/18/2026,02/18/2026,3852940,Beef Ground Chuck Brisket Shortrib Patty,24/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,1.0,1.0,CS,64.95,,64.95,0,0,0
19c72e678b4c2381,19c72e678b4c2381,2026-02-18T22:37:12Z,Sysco Order Feb 15 2026 04:21 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04398005,02/18/2026,02/18/2026,1185156,Pepper Jalapeno Fresh,1/5 LB,IMPERIAL FRESH,1.0,1.0,CS,13.99,,13.99,0,0,0
19c72e678b4c2381,19c72e678b4c2381,2026-02-18T22:37:12Z,Sysco Order Feb 15 2026 04:21 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04398005,02/18/2026,02/18/2026,7224680,Chicken Leg Whole,4/5 LB,RED BIRD INC (POULTRY),2.0,2.0,CS,2.899,LB,120.6,0,0,0
19c72e678b4c2381,19c72e678b4c2381,2026-02-18T22:37:12Z,Sysco Order Feb 15 2026 04:21 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,14227895,02/18/2026,02/18/2026,7398796,"Trigger Sprayer Plastic Red/white 12"" Height",1/12 CT,JANICO DRY BTTLS/TRIGGERS,1.0,1.0,CS,44.94,,44.94,1,0,0
19c72e678b4c2381,19c72e678b4c2381,2026-02-18T22:37:12Z,Sysco Order Feb 15 2026 04:21 PM  - Order Confirmation - LARIAT,confirmation,Sold and Shipped by DON,14227895,02/18/2026,02/18/2026,1007350,Avocado Hass Breaking Fresh,1/48 CT,PROPACK,0.0,1.0,CS,40.69,,0.0,0,1,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,1.0,1.0,CS,45.65,,45.65,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,4218998,Label Roll Universal Plastic 2 Inch X 2 Inch,1/750CT,KEYSTONE PRODUCTS,2.0,2.0,CS,27.95,,55.9,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,7644909,Fry On Shortening Frying Liquid,1/35 LB,SYSCO PREMIUM,4.0,4.0,CS,61.69,,246.76,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,2369233,Chicken Wing Steamed Precooked Large,2/5LB,SYSCO CLASSIC,3.0,3.0,CS,46.45,,139.35,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,5098496,Pork Ham Shank Pig Wing 4 Ounce,2/4.5LB,SYSCO CLASSIC,2.0,2.0,CS,94.49,,188.98,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,7380755,Chicken Leg Whole Raw Frozen,4/5#AVG,RED BIRD INC (POULTRY),1.0,1.0,CS,2.659,LB,53.18,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,7235243,Chicken Breast Cutlet 5 Ounce,4/5 LB,RED BIRD INC (POULTRY),2.0,2.0,CS,5.699,LB,228.23,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,3554615,"Potato Fry 5/16"" Beer Extra Long",6/5 LB,SYSCO IMPERIAL,3.0,3.0,CS,55.0,,165.0,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,8516029,"Potato Sweet Julienne .188""",5/3 LB,LAMB WESTON,3.0,3.0,CS,49.95,,149.85,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,7385215,Container Paper #8 Take Out Kraft,6/50 CT,SYSCO RELIANCE,1.0,1.0,CS,53.99,,53.99,0,0,0
19c87537610f173d,19c87537610f173d,2026-02-22T21:48:39Z,Sysco Order #04405210 - Order Allocated - LARIAT,allocated,Sysco Standard Delivery,04405210,02/22/2026,02/23/2026,7585326,"Bread Sourdough Thick Sliced .75""",6/32 OZ,ROTELLA,1.0,1.0,CS,38.99,,38.99,0,0,0
19c9601702061ae5,19c9601702061ae5,2026-02-25T18:13:22Z,Sysco Order Feb 25 2026 10:48 AM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04411626,02/25/2026,02/25/2026,4874526,Pork Chop Bone In Frenched Long Bone Frozen,10/12 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,2.0,2.0,CS,18.25,LB,292.0,0,0,1
19c9601702061ae5,19c9601702061ae5,2026-02-25T18:13:22Z,Sysco Order Feb 25 2026 10:48 AM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04411626,02/25/2026,02/25/2026,3852940,Beef Ground Chuck Brisket Shortrib Patty,24/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,3.0,3.0,CS,64.95,,194.85,0,0,0
19c9601702061ae5,19c9601702061ae5,2026-02-25T18:13:22Z,Sysco Order Feb 25 2026 10:48 AM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04411626,02/25/2026,02/25/2026,7134591,Cucumber English Medium Seedless 12 Count,1/12CT,IMPERIAL FRESH,1.0,1.0,CS,25.99,,25.99,0,0,0
19c9601702061ae5,19c9601702061ae5,2026-02-25T18:13:22Z,Sysco Order Feb 25 2026 10:48 AM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04411626,02/25/2026,02/25/2026,7005009,Chile Green Hatch Diced Mild,5/5LB,YOUNG GUNS PRODUCE,1.0,1.0,CS,53.95,,53.95,0,0,0
19c9601702061ae5,19c9601702061ae5,2026-02-25T18:13:22Z,Sysco Order Feb 25 2026 10:48 AM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04411626,02/25/2026,02/25/2026,6935464,Cream Heavy 40% Extended Shelf Life Stabilized,12/32OZ,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,54.61,,54.61,0,0,0
19c9601702061ae5,19c9601702061ae5,2026-02-25T18:13:22Z,Sysco Order Feb 25 2026 10:48 AM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04411628,02/25/2026,02/25/2026,7224680,Chicken Leg Whole,4/5 LB,RED BIRD INC (POULTRY),1.0,1.0,CS,2.899,LB,63.2,0,0,0
19c9601702061ae5,19c9601702061ae5,2026-02-25T18:13:22Z,Sysco Order Feb 25 2026 10:48 AM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04411628,02/25/2026,02/25/2026,1813973,Pork Chop Bone-in Frenched Long Bone,10/12 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,1.0,3.0,CS,22.55,LB,195.8,0,1,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,3852940,Beef Ground Chuck Brisket Shortrib Patty,24/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,4.0,8.0,CS,64.95,,259.8,0,1,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,4110039,Beef Ground Chuck Brisket Short Rib Frozen,24/7 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,4.0,4.0,CS,54.95,,219.8,0,0,1
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,4690483,Chip Tortilla Yellow 4 Inches Cut,1/30 LB,LA BANDERITA,1.0,1.0,CS,36.55,,36.55,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,1491552,"Bun Brioche 4.5""",8/10CT,TURANO,3.0,3.0,CS,57.89,,173.67,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,7005009,Chile Green Hatch Diced Mild,5/5LB,YOUNG GUNS PRODUCE,1.0,1.0,CS,53.95,,53.95,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,6206551,Mustard Yellow Jug,6/6.5 LB,HEINZ,1.0,1.0,CS,63.21,,63.21,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,4064986,Mustard French Whole Grain In Tin,4/8.6 LB,SYSCO IMPERIAL,1.0,1.0,CS,119.59,,119.59,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,7134591,Cucumber English Medium Seedless 12 Count,1/12CT,IMPERIAL FRESH,1.0,1.0,CS,25.99,,25.99,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,8516029,"Potato Sweet Julienne .188""",5/3 LB,LAMB WESTON,3.0,3.0,CS,50.25,,150.75,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,2916452,Drink Energy,24/12 OZ,RED BULL,1.0,1.0,CS,62.0,,62.0,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,7435266,Film Pvc 18 Inchx2000 Feet Roll,1/18 IN,SYSCO CLASSIC,2.0,2.0,CS,21.85,,43.7,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,6937734,Foil Aluminum Roll Standard Weight 1000 Feet,1/12 IN,SYSCO CLASSIC,1.0,1.0,CS,38.49,,38.49,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,3777570,Bacon Shingle Center-cut 7-9 Per Pound Honey Gas Flushed,1/15#,DAILYS BACON,1.0,1.0,CS,69.95,,69.95,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,6438545,Bacon Layflat Hickory Smoked #2,1/15LB,RANCH & GRILL,1.0,1.0,CS,41.0,,41.0,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,7626013,Shortening Fry Canola Clear Zero Trans Fat,1/35LB,SYSCO CLASSIC,3.0,3.0,CS,37.86,,113.58,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,4361432,Honey Pure Clover Grade A True Source Certifie,6/5 LB,SYSCO CLASSIC,2.0,2.0,EA,25.75,,51.5,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,2575926,Cheese American Loaf Special Melting White,6/5 LB,CASA SOLANA IMPERIAL,1.0,1.0,CS,85.99,,85.99,0,0,0
19cab64f3ea6db5c,19cab64f3ea6db5c,2026-03-01T21:54:05Z,04419927 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04419927,03/01/2026,03/02/2026,7644909,Fry On Shortening Frying Liquid,1/35 LB,SYSCO PREMIUM,3.0,3.0,CS,64.59,,193.77,0,0,0
19cabd0b9067a2d4,19cabd0b9067a2d4,2026-03-01T23:51:48Z,04420381 Order #LARIAT - Order Confirmation - {2},confirmation,Sysco Standard Delivery,04420381,03/01/2026,03/05/2026,1860295,Chicken Cvp Without Giblets Whole Halal,14/3-3.50,SYSCO CLASSIC,1.0,1.0,CS,1.999,LB,94.22,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,4690483,Chip Tortilla Yellow 4 Inches Cut,1/30 LB,LA BANDERITA,1.0,1.0,CS,36.55,,36.55,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,5020266,Potato Hash Brown Dice Batter Crispy,6/6LB,SYSCO IMPERIAL,1.0,1.0,CS,80.75,,80.75,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,9869108,Horseradish White Prepared,6/32 OZ,SYSCO CLASSIC,1.0,1.0,CS,59.9,,59.9,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,4676306,Milk Whole Gallon,4/1 GAL,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,20.33,,20.33,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,6935464,Cream Heavy 40% Extended Shelf Life Stabilized,12/32OZ,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,53.63,,53.63,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,2005262,Thyme Fresh Herb,1/4 OZ,IMPERIAL FRESH,1.0,1.0,CS,10.49,,10.49,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,1908359,Parsley Bunch Foodservice,1/12 CT,IMPERIAL FRESH,1.0,1.0,CS,20.95,,20.95,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,3029614,Butter Clarified 4-5#,4/5 LB,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,96.89,,96.89,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,4966123,Lettuce Leaf Ultimate Burger,2/5 LB,IMPERIAL FRESH,2.0,2.0,CS,34.19,,68.38,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,1008630,Tomato 1 Layer 5x6,1/30 CT,IMPERIAL FRESH,1.0,1.0,CS,34.95,,34.95,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,1675776,Celery Sticks Fresh,4/5 LB,IMPERIAL FRESH,2.0,2.0,EA,15.45,,30.9,0,0,0
19cbaf724092e4dd,19cbaf724092e4dd,2026-03-04T22:28:04Z,04428063 Order #LARIAT - Order Allocated - {2},allocated,Sysco Standard Delivery,04428063,03/04/2026,03/05/2026,3554615,"Potato Fry 5/16"" Beer Extra Long",6/5 LB,SYSCO IMPERIAL,2.0,2.0,CS,55.0,,110.0,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,8095107,Straw Plastic Unwrapped Jumbo Black 7.75 Inch,12/500CT,SYSCO CLASSIC,1.0,1.0,CS,29.99,,29.99,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,5934567,Liner Trash 39 Inch X 56 Inch 1.7 Mil Silver Linear Low-density Polyethylene (lldpe),50/55GAL,SYSCO CLASSIC,1.0,1.0,CS,45.65,,45.65,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,1012327,Cheese Blue Crumbles Style Chunk,4/5LB,BLOCK & BARREL IMPERIAL,1.0,1.0,CS,66.91,,66.91,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,4692174,Tortilla Flour Pressed 6 Inch,12/24CT,LA BANDERITA,1.0,1.0,CS,28.89,,28.89,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,5757091,Pepper Chipotle Adobo Sauce,12/7 OZ,EMBASA,1.0,1.0,CS,29.65,,29.65,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,5228499,Spice Celery Seed Whole,6/1LB,SYSCO IMPERIAL/MCCORMICK,1.0,1.0,EA,14.85,,14.85,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,5847011,Oil Olive Pomace Tin,3/1GAL,ARREZZIO CLASSIC,1.0,1.0,CS,85.56,,85.56,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,6935464,Cream Heavy 40% Extended Shelf Life Stabilized,12/32OZ,WHOLESOME FARMS CLASSIC,1.0,1.0,CS,53.63,,53.63,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,4064986,Mustard French Whole Grain In Tin,4/8.6 LB,SYSCO IMPERIAL,1.0,1.0,CS,119.59,,119.59,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,7385215,Container Paper #8 Take Out Kraft,6/50 CT,SYSCO RELIANCE,2.0,2.0,CS,56.45,,112.9,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,1423726,Container Paper #4 Takeout Kraft,2/45CT,EARTH PLUS,2.0,2.0,CS,56.95,,113.9,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,4782694,Sugar Granulated Extra Fine Cane,1/50LB,SYSCO CLASSIC,1.0,1.0,CS,39.99,,39.99,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,1008663,Tomato 2 Layer 5x6 Fresh,1/60 CT,IMPERIAL FRESH,1.0,1.0,CS,70.95,,70.95,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,1491552,"Bun Brioche 4.5""",8/10CT,TURANO,2.0,2.0,CS,57.89,,115.78,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,9516907,Lettuce Spring Mix Sweet Pillow,1/3 LB,IMPERIAL FRESH,2.0,2.0,CS,12.3,,24.6,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,7005009,Chile Green Hatch Diced Mild,5/5LB,YOUNG GUNS PRODUCE,1.0,1.0,CS,53.95,,53.95,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,8516029,"Potato Sweet Julienne .188""",5/3 LB,LAMB WESTON,1.0,1.0,CS,50.25,,50.25,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,4874526,Pork Chop Bone In Frenched Long Bone Frozen,10/12 OZ,BUCKHEAD PRIDE/ NEWPORT PRIDE,2.0,2.0,CS,18.29,LB,292.64,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,7585326,"Bread Sourdough Thick Sliced .75""",6/32 OZ,ROTELLA,2.0,2.0,CS,38.99,,77.98,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,9230970,Avocado Hass Breaking Fresh #2,1/48 CT,PROPACK,1.0,1.0,CS,41.95,,41.95,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,4776161,Eggshell Medium White Aa Cage Free 15 Dozen,1/15 DZ,EGGS AMERICA,1.0,1.0,CS,12.47,,12.47,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,6395974,Asparagus Jumbo,1/11 LB,PROPACK,1.0,1.0,CS,46.49,,46.49,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,1675719,Cabbage Red Shredded Fresh,4/5 LB,IMPERIAL FRESH,1.0,1.0,CS,46.75,,46.75,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,2406189,Cheese Cheddar Jack Fancy Shredded,4/5LB,CASA SOLANA IMPERIAL,1.0,1.0,CS,52.99,,52.99,0,0,0
19cde4486da59609,19cde4486da59609,2026-03-11T18:59:18Z,Sysco Order Mar 05 2026 04:41 PM  - Order Confirmation - LARIAT,confirmation,Sysco Standard Delivery,04442762,03/11/2026,03/11/2026,8379251,Flour All Purpose Hotel & Restaurant Bleached,1/25LB,SYSCO CLASSIC,2.0,2.0,CS,10.79,,21.58,0,0,0
